
Date/Time,274 [°C],274 [%RH],274 [bar],274 [ppm],274 Dew point [°C],274 Wet bulb temperature [°C],274 [g/m³],713 [m/s],713 [bar],713 [hPa],
07/09/2023 16:36:21,27.0,50.5,0.9678,650,15.8,19.5,13.02,-,0.9685,-0.017,
07/09/2023 16:36:23,27.0,50.5,0.9678,648,15.8,19.5,13.02,-,0.9684,-0.017,
07/09/2023 16:36:25,27.0,50.5,0.9678,648,15.8,19.5,13.02,-,0.9685,-0.017,
07/09/2023 16:36:27,27.0,50.4,0.9678,647,15.8,19.5,12.99,-,0.9684,-0.017,
07/09/2023 16:36:29,27.0,50.5,0.9678,646,15.8,19.5,13.02,-,0.9684,-0.017,
07/09/2023 16:36:31,27.0,50.5,0.9678,646,15.8,19.5,13.02,-,0.9684,-0.017,
07/09/2023 16:36:33,27.0,50.5,0.9678,645,15.8,19.5,13.02,-,0.9684,-0.017,
07/09/2023 16:36:35,27.0,50.5,0.9678,645,15.8,19.5,13.02,-,0.9684,-0.017,
07/09/2023 16:36:37,27.0,50.5,0.9678,645,15.8,19.5,13.02,-,0.9684,-0.017,
07/09/2023 16:36:39,27.1,50.4,0.9678,645,15.9,19.6,13.06,-,0.9684,-0.017,
07/09/2023 16:36:41,27.1,50.5,0.9678,645,15.9,19.6,13.09,-,0.9684,-0.017,
07/09/2023 16:36:43,27.1,50.5,0.9678,645,15.9,19.6,13.09,-,0.9685,-0.017,
07/09/2023 16:36:45,27.1,50.5,0.9678,647,15.9,19.6,13.09,-,0.9685,-0.017,
07/09/2023 16:36:47,27.0,50.5,0.9678,647,15.8,19.5,13.02,-,0.9684,-0.017,
07/09/2023 16:36:49,27.0,50.5,0.9678,647,15.8,19.5,13.02,-,0.9684,-0.017,
07/09/2023 16:36:51,27.0,50.5,0.9678,648,15.8,19.5,13.02,-,0.9684,-0.017,
07/09/2023 16:36:53,27.0,50.5,0.9679,646,15.8,19.5,13.02,-,0.9684,-0.017,
07/09/2023 16:36:55,27.0,50.5,0.9679,646,15.8,19.5,13.02,-,0.9684,-0.017,
07/09/2023 16:36:57,27.1,50.5,0.9678,645,15.9,19.6,13.09,-,0.9684,-0.017,
07/09/2023 16:36:59,27.0,50.5,0.9678,643,15.8,19.5,13.02,-,0.9684,-0.017,
07/09/2023 16:37:01,27.0,50.5,0.9678,643,15.8,19.5,13.02,-,0.9684,-0.017,
07/09/2023 16:37:03,27.1,50.5,0.9678,644,15.9,19.6,13.09,-,0.9685,-0.017,
07/09/2023 16:37:05,27.0,50.5,0.9678,643,15.8,19.5,13.02,-,0.9685,-0.017,
07/09/2023 16:37:07,27.0,50.5,0.9678,643,15.8,19.5,13.02,-,0.9684,-0.017,
07/09/2023 16:37:09,27.1,50.5,0.9678,643,15.9,19.6,13.09,-,0.9684,-0.017,
07/09/2023 16:37:11,27.0,50.5,0.9678,642,15.8,19.5,13.02,-,0.9684,-0.017,
07/09/2023 16:37:13,27.0,50.5,0.9678,642,15.8,19.5,13.02,-,0.9684,-0.017,
07/09/2023 16:37:15,27.1,50.5,0.9678,642,15.9,19.6,13.09,-,0.9685,-0.017,
07/09/2023 16:37:17,27.0,50.4,0.9678,643,15.8,19.5,12.99,-,0.9684,-0.017,
07/09/2023 16:37:19,27.0,50.4,0.9678,643,15.8,19.5,12.99,-,0.9685,-0.017,
07/09/2023 16:37:21,27.0,50.4,0.9678,644,15.8,19.5,12.99,-,0.9684,-0.017,
07/09/2023 16:37:23,27.0,50.4,0.9678,645,15.8,19.5,12.99,-,0.9684,-0.017,
07/09/2023 16:37:25,27.0,50.4,0.9678,645,15.8,19.5,12.99,-,0.9684,-0.017,
07/09/2023 16:37:27,27.0,50.4,0.9678,645,15.8,19.5,12.99,-,0.9685,-0.017,
07/09/2023 16:37:29,27.0,50.4,0.9678,644,15.8,19.5,12.99,-,0.9684,-0.017,
07/09/2023 16:37:31,27.0,50.4,0.9678,644,15.8,19.5,12.99,-,0.9685,-0.017,
07/09/2023 16:37:33,27.0,50.4,0.9678,643,15.8,19.5,12.99,-,0.9684,-0.017,
07/09/2023 16:37:35,27.0,50.3,0.9678,643,15.8,19.5,12.97,-,0.9684,-0.017,
07/09/2023 16:37:37,27.0,50.3,0.9678,643,15.8,19.5,12.97,-,0.9685,-0.017,
07/09/2023 16:37:39,27.0,50.3,0.9678,642,15.8,19.5,12.97,-,0.9685,-0.017,
07/09/2023 16:37:41,27.0,50.3,0.9678,642,15.8,19.5,12.97,-,0.9684,-0.017,
07/09/2023 16:37:43,27.0,50.3,0.9678,642,15.8,19.5,12.97,-,0.9684,-0.017,
07/09/2023 16:37:45,27.0,50.3,0.9679,641,15.8,19.5,12.97,-,0.9685,-0.017,
07/09/2023 16:37:47,27.0,50.3,0.9678,641,15.8,19.5,12.97,-,0.9684,-0.017,
07/09/2023 16:37:49,27.0,50.3,0.9678,641,15.8,19.5,12.97,-,0.9684,-0.017,
07/09/2023 16:37:51,27.0,50.4,0.9678,640,15.8,19.5,12.99,-,0.9684,-0.017,
07/09/2023 16:37:53,27.1,50.4,0.9678,639,15.9,19.6,13.06,-,0.9684,-0.017,
07/09/2023 16:37:55,27.1,50.4,0.9678,639,15.9,19.6,13.06,-,0.9685,-0.017,
07/09/2023 16:37:57,27.0,50.4,0.9678,638,15.8,19.5,12.99,-,0.9684,-0.017,
07/09/2023 16:37:59,27.0,50.5,0.9679,638,15.8,19.5,13.02,-,0.9684,-0.017,
07/09/2023 16:38:01,27.0,50.5,0.9679,638,15.8,19.5,13.02,-,0.9684,-0.017,
07/09/2023 16:38:03,27.1,50.5,0.9678,638,15.9,19.6,13.09,-,0.9684,-0.017,
07/09/2023 16:38:05,27.0,50.6,0.9678,639,15.9,19.6,13.04,-,0.9684,-0.017,
07/09/2023 16:38:07,27.0,50.6,0.9678,639,15.9,19.6,13.04,-,0.9684,-0.017,
07/09/2023 16:38:09,27.1,50.7,0.9678,641,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:38:11,27.0,50.7,0.9678,643,15.9,19.6,13.07,-,0.9685,-0.017,
07/09/2023 16:38:13,27.0,50.7,0.9678,643,15.9,19.6,13.07,-,0.9685,-0.017,
07/09/2023 16:38:15,27.0,50.7,0.9678,644,15.9,19.6,13.07,-,0.9684,-0.017,
07/09/2023 16:38:17,27.0,50.7,0.9678,646,15.9,19.6,13.07,-,0.9685,-0.017,
07/09/2023 16:38:19,27.0,50.7,0.9678,646,15.9,19.6,13.07,-,0.9685,-0.017,
07/09/2023 16:38:21,27.0,50.6,0.9678,646,15.9,19.6,13.04,-,0.9684,-0.017,
07/09/2023 16:38:23,27.0,50.6,0.9678,647,15.9,19.6,13.04,-,0.9685,-0.017,
07/09/2023 16:38:25,27.0,50.6,0.9678,647,15.9,19.6,13.04,-,0.9685,-0.017,
07/09/2023 16:38:27,27.1,50.6,0.9678,648,16.0,19.6,13.12,-,0.9685,-0.017,
07/09/2023 16:38:29,27.0,50.5,0.9678,648,15.8,19.5,13.02,-,0.9685,-0.017,
07/09/2023 16:38:31,27.0,50.5,0.9678,648,15.8,19.5,13.02,-,0.9685,-0.017,
07/09/2023 16:38:33,27.0,50.5,0.9679,649,15.8,19.5,13.02,-,0.9684,-0.017,
07/09/2023 16:38:35,27.0,50.5,0.9678,648,15.8,19.5,13.02,-,0.9684,-0.017,
07/09/2023 16:38:37,27.0,50.5,0.9678,648,15.8,19.5,13.02,-,0.9684,-0.017,
07/09/2023 16:38:39,27.1,50.5,0.9678,647,15.9,19.6,13.09,-,0.9685,-0.017,
07/09/2023 16:38:41,27.0,50.5,0.9678,646,15.8,19.5,13.02,-,0.9684,-0.017,
07/09/2023 16:38:43,27.0,50.5,0.9678,646,15.8,19.5,13.02,-,0.9684,-0.017,
07/09/2023 16:38:45,27.0,50.4,0.9678,647,15.8,19.5,12.99,-,0.9685,-0.017,
07/09/2023 16:38:47,27.0,50.3,0.9678,648,15.8,19.5,12.97,-,0.9684,-0.017,
07/09/2023 16:38:49,27.0,50.3,0.9678,648,15.8,19.5,12.97,-,0.9685,-0.017,
07/09/2023 16:38:51,27.0,50.4,0.9678,648,15.8,19.5,12.99,-,0.9684,-0.017,
07/09/2023 16:38:53,27.0,50.6,0.9678,646,15.9,19.6,13.04,-,0.9685,-0.017,
07/09/2023 16:38:55,27.0,50.6,0.9678,646,15.9,19.6,13.04,-,0.9684,-0.017,
07/09/2023 16:38:57,27.0,50.6,0.9678,643,15.9,19.6,13.04,-,0.9684,-0.017,
07/09/2023 16:38:59,27.0,50.7,0.9678,640,15.9,19.6,13.07,-,0.9684,-0.017,
07/09/2023 16:39:01,27.0,50.7,0.9678,640,15.9,19.6,13.07,-,0.9685,-0.017,
07/09/2023 16:39:03,27.0,50.7,0.9678,641,15.9,19.6,13.07,-,0.9685,-0.017,
07/09/2023 16:39:05,27.0,50.7,0.9678,642,15.9,19.6,13.07,-,0.9685,-0.017,
07/09/2023 16:39:07,27.0,50.7,0.9678,642,15.9,19.6,13.07,-,0.9685,-0.017,
07/09/2023 16:39:09,27.1,50.8,0.9678,644,16.0,19.7,13.17,-,0.9684,-0.017,
07/09/2023 16:39:11,27.0,50.9,0.9678,646,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:39:13,27.0,50.9,0.9678,646,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:39:15,27.0,51.1,0.9678,653,16.0,19.6,13.17,-,0.9685,-0.017,
07/09/2023 16:39:17,27.0,51.2,0.9678,676,16.1,19.7,13.20,-,0.9685,-0.017,
07/09/2023 16:39:19,27.0,51.2,0.9678,676,16.1,19.7,13.20,-,0.9685,-0.017,
07/09/2023 16:39:21,27.0,51.1,0.9678,681,16.0,19.6,13.17,-,0.9685,-0.017,
07/09/2023 16:39:23,27.0,51.0,0.9678,686,16.0,19.6,13.15,-,0.9685,-0.017,
07/09/2023 16:39:25,27.0,51.0,0.9678,686,16.0,19.6,13.15,-,0.9684,-0.017,
07/09/2023 16:39:27,27.0,50.9,0.9678,700,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:39:29,27.1,50.8,0.9678,699,16.0,19.7,13.17,-,0.9684,-0.017,
07/09/2023 16:39:31,27.1,50.8,0.9678,699,16.0,19.7,13.17,-,0.9684,-0.017,
07/09/2023 16:39:33,27.0,50.8,0.9678,699,15.9,19.6,13.10,-,0.9684,-0.017,
07/09/2023 16:39:35,27.1,50.8,0.9678,699,16.0,19.7,13.17,-,0.9685,-0.017,
07/09/2023 16:39:37,27.1,50.8,0.9678,699,16.0,19.7,13.17,-,0.9685,-0.017,
07/09/2023 16:39:39,27.0,50.8,0.9678,697,15.9,19.6,13.10,-,0.9685,-0.017,
07/09/2023 16:39:41,27.1,50.8,0.9678,696,16.0,19.7,13.17,-,0.9685,-0.017,
07/09/2023 16:39:43,27.1,50.8,0.9678,696,16.0,19.7,13.17,-,0.9684,-0.017,
07/09/2023 16:39:45,27.1,50.8,0.9679,694,16.0,19.7,13.17,-,0.9684,-0.017,
07/09/2023 16:39:47,27.1,50.8,0.9678,693,16.0,19.7,13.17,-,0.9684,-0.017,
07/09/2023 16:39:49,27.1,50.8,0.9678,693,16.0,19.7,13.17,-,0.9685,-0.017,
07/09/2023 16:39:51,27.1,50.8,0.9678,691,16.0,19.7,13.17,-,0.9684,-0.017,
07/09/2023 16:39:53,27.1,50.8,0.9678,689,16.0,19.7,13.17,-,0.9684,-0.017,
07/09/2023 16:39:55,27.1,50.8,0.9678,689,16.0,19.7,13.17,-,0.9685,-0.017,
07/09/2023 16:39:57,27.1,50.8,0.9678,686,16.0,19.7,13.17,-,0.9684,-0.017,
07/09/2023 16:39:59,27.1,50.8,0.9678,683,16.0,19.7,13.17,-,0.9684,-0.017,
07/09/2023 16:40:01,27.1,50.8,0.9678,683,16.0,19.7,13.17,-,0.9684,-0.017,
07/09/2023 16:40:03,27.0,50.8,0.9678,680,15.9,19.6,13.10,-,0.9684,-0.017,
07/09/2023 16:40:05,27.1,50.8,0.9678,678,16.0,19.7,13.17,-,0.9685,-0.017,
07/09/2023 16:40:07,27.1,50.8,0.9678,678,16.0,19.7,13.17,-,0.9684,-0.017,
07/09/2023 16:40:09,27.1,50.8,0.9678,675,16.0,19.7,13.17,-,0.9684,-0.017,
07/09/2023 16:40:11,27.1,50.8,0.9678,675,16.0,19.7,13.17,-,0.9685,-0.017,
07/09/2023 16:40:13,27.1,50.8,0.9678,675,16.0,19.7,13.17,-,0.9684,-0.017,
07/09/2023 16:40:15,27.1,50.8,0.9678,675,16.0,19.7,13.17,-,0.9684,-0.017,
07/09/2023 16:40:17,27.1,50.8,0.9678,674,16.0,19.7,13.17,-,0.9684,-0.017,
07/09/2023 16:40:19,27.1,50.8,0.9678,674,16.0,19.7,13.17,-,0.9684,-0.017,
07/09/2023 16:40:21,27.1,50.8,0.9678,672,16.0,19.7,13.17,-,0.9684,-0.017,
07/09/2023 16:40:23,27.1,50.7,0.9678,670,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:40:25,27.1,50.7,0.9678,670,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:40:27,27.1,50.7,0.9678,670,16.0,19.7,13.14,-,0.9684,-0.017,
07/09/2023 16:40:29,27.1,50.7,0.9678,671,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:40:31,27.1,50.7,0.9678,671,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:40:33,27.1,50.8,0.9678,672,16.0,19.7,13.17,-,0.9685,-0.017,
07/09/2023 16:40:35,27.1,50.9,0.9678,672,16.1,19.7,13.19,-,0.9685,-0.017,
07/09/2023 16:40:37,27.1,50.9,0.9678,672,16.1,19.7,13.19,-,0.9685,-0.017,
07/09/2023 16:40:39,27.1,50.8,0.9678,672,16.0,19.7,13.17,-,0.9684,-0.017,
07/09/2023 16:40:41,27.1,50.7,0.9678,672,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:40:43,27.1,50.7,0.9678,672,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:40:45,27.1,50.7,0.9678,672,16.0,19.7,13.14,-,0.9684,-0.017,
07/09/2023 16:40:47,27.0,50.7,0.9678,672,15.9,19.6,13.07,-,0.9685,-0.017,
07/09/2023 16:40:49,27.0,50.7,0.9678,672,15.9,19.6,13.07,-,0.9685,-0.017,
07/09/2023 16:40:51,27.1,50.6,0.9678,671,16.0,19.6,13.12,-,0.9685,-0.017,
07/09/2023 16:40:53,27.1,50.6,0.9679,671,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:40:55,27.1,50.6,0.9679,671,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:40:57,27.1,50.6,0.9678,670,16.0,19.6,13.12,-,0.9685,-0.017,
07/09/2023 16:40:59,27.1,50.7,0.9679,669,16.0,19.7,13.14,-,0.9684,-0.017,
07/09/2023 16:41:01,27.1,50.7,0.9679,669,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:41:03,27.1,50.7,0.9679,669,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:41:05,27.1,50.7,0.9679,667,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:41:07,27.1,50.7,0.9679,667,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:41:09,27.1,50.7,0.9678,667,16.0,19.7,13.14,-,0.9684,-0.017,
07/09/2023 16:41:11,27.1,50.7,0.9678,665,16.0,19.7,13.14,-,0.9684,-0.017,
07/09/2023 16:41:13,27.1,50.7,0.9678,665,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:41:15,27.1,50.7,0.9678,664,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:41:17,27.1,50.7,0.9678,663,16.0,19.7,13.14,-,0.9684,-0.017,
07/09/2023 16:41:19,27.1,50.7,0.9678,663,16.0,19.7,13.14,-,0.9684,-0.017,
07/09/2023 16:41:21,27.1,50.7,0.9678,663,16.0,19.7,13.14,-,0.9684,-0.017,
07/09/2023 16:41:23,27.1,50.8,0.9678,664,16.0,19.7,13.17,-,0.9685,-0.017,
07/09/2023 16:41:25,27.1,50.8,0.9678,664,16.0,19.7,13.17,-,0.9685,-0.017,
07/09/2023 16:41:27,27.1,50.8,0.9678,665,16.0,19.7,13.17,-,0.9684,-0.017,
07/09/2023 16:41:29,27.1,50.7,0.9679,665,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:41:31,27.1,50.7,0.9679,665,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:41:33,27.1,50.8,0.9678,667,16.0,19.7,13.17,-,0.9685,-0.017,
07/09/2023 16:41:35,27.1,50.7,0.9678,668,16.0,19.7,13.14,-,0.9684,-0.017,
07/09/2023 16:41:37,27.1,50.7,0.9678,668,16.0,19.7,13.14,-,0.9684,-0.017,
07/09/2023 16:41:39,27.1,50.7,0.9678,668,16.0,19.7,13.14,-,0.9684,-0.017,
07/09/2023 16:41:41,27.1,50.7,0.9678,668,16.0,19.7,13.14,-,0.9684,-0.017,
07/09/2023 16:41:43,27.1,50.7,0.9678,668,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:41:45,27.1,50.7,0.9678,669,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:41:47,27.1,50.7,0.9678,670,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:41:49,27.1,50.7,0.9678,670,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:41:51,27.1,50.7,0.9679,670,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:41:53,27.1,50.7,0.9678,670,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:41:55,27.1,50.7,0.9678,670,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:41:57,27.1,50.7,0.9678,671,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:41:59,27.1,50.7,0.9678,670,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:42:01,27.1,50.7,0.9678,670,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:42:03,27.1,50.7,0.9679,670,16.0,19.7,13.14,-,0.9684,-0.017,
07/09/2023 16:42:05,27.1,50.7,0.9678,670,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:42:07,27.1,50.7,0.9678,670,16.0,19.7,13.14,-,0.9684,-0.017,
07/09/2023 16:42:09,27.1,50.7,0.9678,670,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:42:11,27.1,50.7,0.9678,670,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:42:13,27.1,50.7,0.9678,670,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:42:15,27.1,50.7,0.9678,670,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:42:17,27.1,50.7,0.9678,669,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:42:19,27.1,50.7,0.9678,669,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:42:21,27.1,50.7,0.9678,671,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:42:23,27.1,50.7,0.9679,671,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:42:25,27.1,50.7,0.9679,671,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:42:27,27.1,50.6,0.9678,672,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:42:29,27.1,50.6,0.9678,672,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:42:31,27.1,50.6,0.9678,672,16.0,19.6,13.12,-,0.9685,-0.017,
07/09/2023 16:42:33,27.1,50.6,0.9678,673,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:42:35,27.1,50.7,0.9678,672,16.0,19.7,13.14,-,0.9684,-0.017,
07/09/2023 16:42:37,27.1,50.7,0.9678,672,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:42:39,27.1,50.7,0.9678,672,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:42:41,27.1,50.6,0.9679,672,16.0,19.6,13.12,-,0.9685,-0.017,
07/09/2023 16:42:43,27.1,50.6,0.9679,672,16.0,19.6,13.12,-,0.9685,-0.017,
07/09/2023 16:42:45,27.1,50.7,0.9678,674,16.0,19.7,13.14,-,0.9684,-0.017,
07/09/2023 16:42:47,27.1,50.6,0.9678,675,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:42:49,27.1,50.6,0.9678,675,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:42:51,27.1,50.7,0.9678,675,16.0,19.7,13.14,-,0.9684,-0.017,
07/09/2023 16:42:53,27.1,50.7,0.9678,674,16.0,19.7,13.14,-,0.9684,-0.017,
07/09/2023 16:42:55,27.1,50.7,0.9678,674,16.0,19.7,13.14,-,0.9684,-0.017,
07/09/2023 16:42:57,27.1,50.7,0.9678,674,16.0,19.7,13.14,-,0.9684,-0.017,
07/09/2023 16:42:59,27.1,50.6,0.9678,673,16.0,19.6,13.12,-,0.9685,-0.017,
07/09/2023 16:43:01,27.1,50.6,0.9678,673,16.0,19.6,13.12,-,0.9685,-0.017,
07/09/2023 16:43:03,27.1,50.6,0.9678,673,16.0,19.6,13.12,-,0.9685,-0.017,
07/09/2023 16:43:05,27.1,50.7,0.9679,673,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:43:07,27.1,50.7,0.9679,673,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:43:09,27.1,50.6,0.9678,674,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:43:11,27.1,50.6,0.9678,673,16.0,19.6,13.12,-,0.9685,-0.017,
07/09/2023 16:43:13,27.1,50.6,0.9678,673,16.0,19.6,13.12,-,0.9685,-0.017,
07/09/2023 16:43:15,27.1,50.7,0.9678,673,16.0,19.7,13.14,-,0.9684,-0.017,
07/09/2023 16:43:17,27.1,50.6,0.9678,674,16.0,19.6,13.12,-,0.9685,-0.017,
07/09/2023 16:43:19,27.1,50.6,0.9678,674,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:43:21,27.1,50.6,0.9678,674,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:43:23,27.1,50.7,0.9678,674,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:43:25,27.1,50.7,0.9678,674,16.0,19.7,13.14,-,0.9685,-0.017,
07/09/2023 16:43:27,27.1,50.7,0.9678,673,16.0,19.7,13.14,-,0.9684,-0.017,
07/09/2023 16:43:29,27.1,50.6,0.9678,674,16.0,19.6,13.12,-,0.9685,-0.017,
07/09/2023 16:43:31,27.1,50.6,0.9678,674,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:43:33,27.1,50.6,0.9678,674,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:43:35,27.1,50.6,0.9678,674,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:43:37,27.1,50.6,0.9678,674,16.0,19.6,13.12,-,0.9685,-0.017,
07/09/2023 16:43:39,27.1,50.6,0.9678,672,16.0,19.6,13.12,-,0.9685,-0.017,
07/09/2023 16:43:41,27.1,50.6,0.9678,671,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:43:43,27.1,50.6,0.9678,671,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:43:45,27.1,50.6,0.9678,670,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:43:47,27.1,50.6,0.9678,671,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:43:49,27.1,50.6,0.9678,671,16.0,19.6,13.12,-,0.9685,-0.017,
07/09/2023 16:43:51,27.1,50.6,0.9678,671,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:43:53,27.1,50.6,0.9678,671,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:43:55,27.1,50.6,0.9678,671,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:43:57,27.1,50.6,0.9679,671,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:43:59,27.1,50.6,0.9678,671,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:44:01,27.1,50.6,0.9678,671,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:44:03,27.1,50.6,0.9678,671,16.0,19.6,13.12,-,0.9685,-0.017,
07/09/2023 16:44:05,27.1,50.6,0.9678,670,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:44:07,27.1,50.6,0.9678,670,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:44:09,27.1,50.6,0.9678,670,16.0,19.6,13.12,-,0.9685,-0.017,
07/09/2023 16:44:11,27.1,50.6,0.9678,669,16.0,19.6,13.12,-,0.9685,-0.017,
07/09/2023 16:44:13,27.1,50.6,0.9678,669,16.0,19.6,13.12,-,0.9685,-0.017,
07/09/2023 16:44:15,27.1,50.6,0.9678,670,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:44:17,27.1,50.6,0.9679,671,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:44:19,27.1,50.6,0.9679,671,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:44:21,27.1,50.6,0.9678,671,16.0,19.6,13.12,-,0.9684,-0.017,
07/09/2023 16:44:23,27.1,50.5,0.9678,671,15.9,19.6,13.09,-,0.9684,-0.017,
07/09/2023 16:44:25,27.1,50.5,0.9678,671,15.9,19.6,13.09,-,0.9684,-0.017,
07/09/2023 16:44:27,27.1,50.5,0.9678,671,15.9,19.6,13.09,-,0.9684,-0.017,
07/09/2023 16:44:29,27.1,50.5,0.9678,672,15.9,19.6,13.09,-,0.9684,-0.017,
07/09/2023 16:44:31,27.1,50.5,0.9678,672,15.9,19.6,13.09,-,0.9685,-0.017,
07/09/2023 16:44:33,27.1,50.5,0.9678,670,15.9,19.6,13.09,-,0.9684,-0.017,
07/09/2023 16:44:35,27.1,50.5,0.9678,668,15.9,19.6,13.09,-,0.9685,-0.017,
07/09/2023 16:44:37,27.1,50.5,0.9678,668,15.9,19.6,13.09,-,0.9684,-0.017,
07/09/2023 16:44:39,27.1,50.5,0.9678,666,15.9,19.6,13.09,-,0.9684,-0.017,
07/09/2023 16:44:41,27.1,50.5,0.9678,667,15.9,19.6,13.09,-,0.9684,-0.017,
07/09/2023 16:44:43,27.1,50.5,0.9678,667,15.9,19.6,13.09,-,0.9685,-0.017,
07/09/2023 16:44:45,27.1,50.5,0.9678,669,15.9,19.6,13.09,-,0.9685,-0.017,
07/09/2023 16:44:47,27.2,50.5,0.9678,669,16.0,19.7,13.16,-,0.9684,-0.017,
07/09/2023 16:44:49,27.2,50.5,0.9678,669,16.0,19.7,13.16,-,0.9684,-0.017,
07/09/2023 16:44:51,27.1,50.4,0.9678,670,15.9,19.6,13.06,-,0.9684,-0.017,
07/09/2023 16:44:53,27.1,50.4,0.9678,670,15.9,19.6,13.06,-,0.9684,-0.017,
07/09/2023 16:44:55,27.1,50.4,0.9678,670,15.9,19.6,13.06,-,0.9684,-0.017,
07/09/2023 16:44:57,27.1,50.4,0.9678,669,15.9,19.6,13.06,-,0.9684,-0.017,
07/09/2023 16:44:59,27.1,50.3,0.9678,669,15.9,19.6,13.04,-,0.9684,-0.017,
07/09/2023 16:45:01,27.1,50.3,0.9678,669,15.9,19.6,13.04,-,0.9684,-0.017,
07/09/2023 16:45:03,27.1,50.3,0.9678,669,15.9,19.6,13.04,-,0.9685,-0.017,
